15/11/2007;24.97
16/11/2007;24.96
19/11/2007;25.75
20/11/2007;27.32
21/11/2007;26.65
23/11/2007;27.4
26/11/2007;27.8
27/11/2007;26.98
28/11/2007;27.3
29/11/2007;27.3
30/11/2007;27.65
03/12/2007;27.97
04/12/2007;29.35
05/12/2007;29.28
06/12/2007;28.91
07/12/2007;28.88
10/12/2007;29
11/12/2007;29
12/12/2007;28.48
13/12/2007;28.94
14/12/2007;28.72
17/12/2007;27.98
18/12/2007;28.5
19/12/2007;28.95
20/12/2007;28.89
21/12/2007;33.72
24/12/2007;33.92
26/12/2007;34.35
27/12/2007;36.55
28/12/2007;37.32
31/12/2007;38.4
02/01/2008;33.85
03/01/2008;30.79
04/01/2008;30.15
07/01/2008;28.14
08/01/2008;26.63
09/01/2008;27.76
10/01/2008;29.64
11/01/2008;30.43
14/01/2008;30.5
15/01/2008;30.71
16/01/2008;29.3
17/01/2008;28.99
18/01/2008;29.32
22/01/2008;28.9
23/01/2008;31.16
24/01/2008;32.17
25/01/2008;31.78
28/01/2008;33.06
29/01/2008;32.78
30/01/2008;32.7
31/01/2008;32.97
01/02/2008;34.6
04/02/2008;33.48
05/02/2008;32.87
06/02/2008;31.37
07/02/2008;29.71
08/02/2008;31.33
11/02/2008;31.43
12/02/2008;31.3
13/02/2008;33.83
14/02/2008;33.28
15/02/2008;31.74
19/02/2008;32.1
20/02/2008;32.21
21/02/2008;33.6
22/02/2008;33.73
25/02/2008;33.09
26/02/2008;33.92
27/02/2008;32
28/02/2008;31.09
29/02/2008;29.73
03/03/2008;29.07
04/03/2008;29.36
05/03/2008;31.65
06/03/2008;29.86
07/03/2008;28.26
10/03/2008;27.01
11/03/2008;30.29
12/03/2008;29.83
13/03/2008;29.94
14/03/2008;26.86
17/03/2008;23.57
18/03/2008;27
19/03/2008;26.69
20/03/2008;28.21
24/03/2008;30.07
25/03/2008;30.39
26/03/2008;29.41
27/03/2008;29.7
28/03/2008;31.25
31/03/2008;29.75
01/04/2008;30.89
02/04/2008;31.77
03/04/2008;32.03
04/04/2008;32.78
07/04/2008;31.41
08/04/2008;30.79
09/04/2008;27.98
10/04/2008;28.49
11/04/2008;27.93
14/04/2008;27.72
15/04/2008;27.17
16/04/2008;28.05
17/04/2008;28.55
18/04/2008;28.73
21/04/2008;28.49
22/04/2008;28.6
23/04/2008;29.46
24/04/2008;29.38
25/04/2008;28.37
28/04/2008;29.13
29/04/2008;30.17
30/04/2008;31.02
01/05/2008;32.6
02/05/2008;31.74
05/05/2008;31.61
06/05/2008;31.93
07/05/2008;32.13
08/05/2008;32.09
09/05/2008;32.13
12/05/2008;32.5
13/05/2008;32.37
14/05/2008;32.52
15/05/2008;33.65
16/05/2008;33.02
19/05/2008;33.22
20/05/2008;33
21/05/2008;32.13
22/05/2008;33.05
23/05/2008;34.53
27/05/2008;35.92
28/05/2008;37.34
29/05/2008;35.22
30/05/2008;35.55
02/06/2008;35.79
03/06/2008;36.01
04/06/2008;35.75
05/06/2008;37.25
06/06/2008;36.45
09/06/2008;35.76
10/06/2008;35.86
11/06/2008;33.99
12/06/2008;34.85
13/06/2008;35.74
16/06/2008;35.01
17/06/2008;36.17
18/06/2008;35.55
19/06/2008;36.12
20/06/2008;36.55
23/06/2008;37.12
24/06/2008;36.87
25/06/2008;37.59
26/06/2008;35.99
27/06/2008;36.15
30/06/2008;36.29
01/07/2008;33.86
02/07/2008;31.95
03/07/2008;32.81
07/07/2008;32.27
08/07/2008;31.25
09/07/2008;32.13
10/07/2008;32.65
11/07/2008;32.74
14/07/2008;32.97
15/07/2008;32.16
16/07/2008;31.75
17/07/2008;31.25
18/07/2008;32.01
21/07/2008;32.36
22/07/2008;32.89
23/07/2008;33.2
24/07/2008;33.15
25/07/2008;33.59
28/07/2008;32.45
29/07/2008;32.66
30/07/2008;32.19
31/07/2008;29.75
01/08/2008;30.32
04/08/2008;30.4
05/08/2008;30.41
06/08/2008;30.27
07/08/2008;29.64
08/08/2008;30.23
11/08/2008;30.63
12/08/2008;30.08
13/08/2008;29.78
14/08/2008;30.5
15/08/2008;31.11
18/08/2008;30.97
19/08/2008;30.49
20/08/2008;30.91
21/08/2008;30.08
22/08/2008;31.09
25/08/2008;29.65
26/08/2008;29.87
27/08/2008;30.06
28/08/2008;29.85
29/08/2008;29.85
02/09/2008;29.62
03/09/2008;28.69
04/09/2008;26.55
05/09/2008;26.76
08/09/2008;27.59
09/09/2008;27.3
10/09/2008;26.1
11/09/2008;25.31
12/09/2008;26.29
15/09/2008;24.5
16/09/2008;23.11
17/09/2008;20.02
18/09/2008;22.46
19/09/2008;25.77
22/09/2008;24.92
23/09/2008;24.88
24/09/2008;24.31
25/09/2008;24.86
26/09/2008;24.65
29/09/2008;22.65
30/09/2008;24
01/10/2008;22.1
02/10/2008;21.93
03/10/2008;22.47
06/10/2008;21.31
07/10/2008;18.72
08/10/2008;19.51
09/10/2008;18
10/10/2008;17.2
13/10/2008;19.5
14/10/2008;19.79
